Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Dove 1 Minute Amino Restore Conditioner 150ml,straight,O,0.4633232355117798,anti-frizz; smoothing,Conditioner,jhuncely,2022-10-08T13:13:24.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:29
Dove 1 Minute Amino Restore Conditioner 150ml,straight,4 stars only wala naman freebies nakalagay with gift.,0.4114478528499603,anti-frizz; smoothing,Conditioner,bebsantillaneuda,2021-12-15T08:05:43.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:29
Dove 1 Minute Amino Restore Conditioner 150ml,straight,Thank you for the freebie!,0.9844322204589844,anti-frizz; smoothing,Conditioner,rafaelysmael,2024-05-12T23:22:32.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:29
Dove 1 Minute Amino Restore Conditioner 150ml,straight,Thank you for the freebies! ❤️,0.9866163730621338,anti-frizz; smoothing,Conditioner,s*****a,2020-12-08T07:05:03.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:29
Dove 1 Minute Amino Restore Conditioner 150ml,straight,Thanks for the freebies...😁,0.9849073886871338,anti-frizz; smoothing,Conditioner,kelly.bibit,2021-06-28T02:11:03.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:29
Dove 1 Minute Amino Restore Conditioner 150ml,straight,Thank you!!!  ❤️ ❤️ ❤️ ❤️,0.9870622754096985,anti-frizz; smoothing,Conditioner,lovelygavinglenn,2021-11-18T02:43:40.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:29
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"I’ve been using Dove soap and hair products, and they’ve been great for my skin and hair. The soap leaves my skin feeling soft and moisturized without any dryness. The shampoo and conditioner make my hair smooth, manageable, and smell amazing. Definitely a gentle and reliable brand I keep coming back to!",0.9829592704772949,anti-frizz; smoothing,Conditioner,t*****o,2025-07-06T12:38:38.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:30
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Usage Experience:use it almost every day
Fragrance:performs its purposes
Beauty Profile:my go to hair brand for quite some time, very reliable",0.9647110104560852,anti-frizz; smoothing,Conditioner,maxene1,2025-08-31T03:13:28.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:30
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"User Tips:I used it after shampoo and leave it for 1 minute
Usage Experience:long lasting fragrance magtatagal talaga till midnight
Beauty Profile:waivy hair

Best ever combo 👌",0.9207720160484314,anti-frizz; smoothing,Conditioner,k2hlas68wc,2025-06-17T00:16:33.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:30
Dove 1 Minute Amino Restore Conditioner 150ml,straight,"Usage Experience:WALANG KADULAS DULAS. FRIZZY AGAD HAIR KO
Packaging:PEKE TO‼️‼️BE WARE GUYS
Fragrance:PEKE TO‼️BE WARE GUYS

ALAM KO KUNG ALIN ANG ORIGINAL AT FAKE😡 First time ko umorder sa online, at mall pa to ha. 12years na akong user ng dove conditioner at shampoo . PAKSH*T bakit walang ka dulas dulas yung conditioner nyo. Pagkatuyo walang kalambot lambot sa buhok. Naging frizzy agad buhok ko😡. NEVER AGAIN‼️‼️ PORKET MALL DOESN’T MEAN ORIGINAL ANG PRODUKTO.BEWARE SA MGA BUYERS NA NANDITO😡😡😡",0.9765068888664246,anti-frizz; smoothing,Conditioner,maybeturalba473,2025-06-26T08:49:53.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-1-Minute-Conditioner-170mL-for-Straight-Smooth-Hair-i.40867978.7652708989?extraParams=%7B%22display_model_id%22%3A71026352917%2C%22model_selection_logic%22%3A3%7D&sp_atk=c8626306-ceb9-4e26-ba87-df1923367688&xptdk=c8626306-ceb9-4e26-ba87-df1923367688,https://down-bs-us.img.susercontent.com/ph-11134207-7qul9-lkhtztry6or055.jpg,,,2025-11-19 23:13:30
