Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"Texture:hmm.

Sakto lng",0.7169849276542664,repair; softening; daily-use,Conditioner,paradelamitch,2023-09-27T10:05:41.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"please, if you send me the item, please secure the cup...half of it was thrown when it got to me, this not what i payed foe..what a shame...sana sa mall nalng ako bumili",0.9516874551773071,repair; softening; daily-use,Conditioner,j*****s,2025-11-20T06:10:03.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,I received the items in good quality and packaging. Arrived just in time. All complete and correct! Thanks for the smooth transaction.,0.9641888737678528,repair; softening; daily-use,Conditioner,t*****z,2025-11-21T06:24:08.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"Texture:smooth
Effectiveness:feels soft

Cream Silk Conditioner leaves hair soft, smooth, and manageable with a healthy shine. It works well on frizz and dryness, though fine hair may feel heavy. A trusted choice for everyday hair care.",0.9743679165840149,repair; softening; daily-use,Conditioner,a*****h,2025-11-18T10:56:04.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"Benefits:In good condition, items are complete, properly wrapped. Slight delay in the shipping but all in all good👌 will definitely order again!",0.9402846097946167,repair; softening; daily-use,Conditioner,t*****a,2025-09-25T00:29:01.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"Beauty Profile:frizzy
Packaging:enough
Benefits:controls hair fall

Tama yung product na dumating versus sa order ko. Well packed. No leak. Mura lang kasi ginamitan ko ng voucher and coins.",0.7913796901702881,repair; softening; daily-use,Conditioner,eddiedejesus327,2025-09-13T08:44:22.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"User Tips:10
Packaging:10
Benefits:10

LEGIT SELLER ORDER NA KAYO DITO SEALED MGA ITEMS MABAIT YUNG NAG TITINDA MABILIS DIN SILA MAG PA SHIPPING NG ORDER TY RIDER",0.35547009110450745,repair; softening; daily-use,Conditioner,collet28015,2025-09-07T06:20:56.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:33
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"1st tym to use
mejo dumadalas hairfall ku kya try ku i2
pro cguro s stress dn
slamat seller & shopee!",0.7387495636940002,repair; softening; daily-use,Conditioner,1823mitchzylle,2025-11-17T10:37:32.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:34
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,Hi! Just a friendly reminder in case you haven't claimed the freebies that come with your Go+99. Redeem your free 8GB of 5G data for all sites OR 8GB for your choice of apps and 1 discount voucher by texting GOPLUS99 KEYWORD (ex. GOPLUS99 GOWATCH) to 8080. Please disregard if you have already claimed your freebies.,0.7824263572692871,repair; softening; daily-use,Conditioner,p*****t,2025-11-18T08:13:01.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:34
CREAMSILK Ultimate Reborn Hairfall Defense Tri-Oleo Conditioner 180ml,wavy,"Packaging:it was packed well
User Tips:use after shampoo
Benefits:leaves hairsoft and tangle free

The item came in good condition
Thank ypu seller and rider.",0.8664302825927734,repair; softening; daily-use,Conditioner,a*****8,2025-05-21T02:15:34.000Z,https://shopee.ph/CREAMSILK-Ultimate-Reborn-Hairfall-Defense-Tri-Oleo-Conditioner-180ml-i.92328166.2543641776?extraParams=%7B%22display_model_id%22%3A40422990310%2C%22model_selection_logic%22%3A3%7D&sp_atk=7571da10-fd40-4739-a439-3cb89b5ddcb0&xptdk=7571da10-fd40-4739-a439-3cb89b5ddcb0,https://down-bs-us.img.susercontent.com/4727ad5a795d194c1a1ad91b5bf70568.jpg,,,2025-11-22 20:49:34
