Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
Dove Shampoo Straight & Silky 1.4L,straight,Salamat saller at kuya rider ang bilis ng delivery salamat po ulet next order ulet,0.8135219216346741,anti-frizz; smoothing; straightening,Shampoo,susangatuz,2023-06-08T12:14:28.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:19
Dove Shampoo Straight & Silky 1.4L,straight,Thank you. Received in good condition,0.9060988426208496,anti-frizz; smoothing; straightening,Shampoo,ug0hp51fdc,2022-12-14T02:28:49.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:19
Dove Shampoo Straight & Silky 1.4L,straight,"Packaging:secure na secure ang packaging nia daming bubble wrap na nakabalot at meron pa sa ibabaw
Usage Experience:ok na ok
Beauty Profile:okayyy",0.6581761837005615,anti-frizz; smoothing; straightening,Shampoo,a*****a,2023-05-10T01:21:01.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:19
Dove Shampoo Straight & Silky 1.4L,straight,"The product is all Good. But the courier should inform me if they cannot deliver the parcel on the day that it is out for delivery before tagging it as delivered. Since it is paid online it makes me panic because it is not that cheap,",0.9105598330497742,anti-frizz; smoothing; straightening,Shampoo,d*****e,2022-09-19T13:12:25.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
Dove Shampoo Straight & Silky 1.4L,straight,Dumating Napo order ko maraming salamat po matagal2 na gamitan po ung shampoo Ang laki Kasi matagal maobus..sa uulitin po thankU,0.7360424399375916,anti-frizz; smoothing; straightening,Shampoo,trinidadkatterine,2022-11-09T04:30:50.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
Dove Shampoo Straight & Silky 1.4L,straight,Nice product and affordable price when buying in Shopee.,0.9209113121032716,anti-frizz; smoothing; straightening,Shampoo,a*****2,2023-08-14T10:00:44.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
Dove Shampoo Straight & Silky 1.4L,straight,"Effectiveness:hindi pa na try😅

Subrang laki po hahaha ....matagal na ma ubos... . Thank you so much po god bless . Order ako ulit soon❣️❣️❣️❣️❣️❣️",0.8481446504592896,anti-frizz; smoothing; straightening,Shampoo,m*****e,2022-12-06T04:00:52.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
Dove Shampoo Straight & Silky 1.4L,straight,"Effectiveness:not yet tried
Fragrance:ok
Texture:good

well packed 👍",0.8779593110084534,anti-frizz; smoothing; straightening,Shampoo,mavictoriapintuan,2022-10-16T03:18:20.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
Dove Shampoo Straight & Silky 1.4L,straight,"Effectiveness:great
Fragrance:great
Texture:great",0.8278436064720154,anti-frizz; smoothing; straightening,Shampoo,c*****a,2022-12-16T09:40:48.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
Dove Shampoo Straight & Silky 1.4L,straight,It's a steal for the promo price!!,0.9186186790466307,anti-frizz; smoothing; straightening,Shampoo,a*****y,2025-07-09T07:08:00.000Z,https://shopee.ph/Dove-Bio-Keratin-Straight-Silky-Shampoo-1.4L-for-Straight-Smooth-Hair-against-Frizz-i.40867978.21628072507?extraParams=%7B%22display_model_id%22%3A48968238087%2C%22model_selection_logic%22%3A3%7D&sp_atk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902&xptdk=92fdfccb-5930-4ab1-b0f0-d8b6d8acb902,https://down-bs-us.img.susercontent.com/ph-11134207-7qul0-lkhubk46dkukc0.jpg,,,2025-11-18 20:30:20
