Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,A friend recommend this brand to me and this has been my trusted brand eversince I first tried it. DOVE NEVER DISAPPOINTS.,0.9862346053123474,anti-frizz; oil-infused; hydrating,Conditioner,j*****a,2024-04-04T14:35:04.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:08
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,May malapit na watson samen pero dito paden ako umorder kase magagamitan ko ng coins salamat complete lahat ng order ko..,0.675812304019928,anti-frizz; oil-infused; hydrating,Conditioner,paintbyshula,2020-01-11T14:13:15.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:08
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Ang bilia dumating thank you so much💕,0.9812703132629395,anti-frizz; oil-infused; hydrating,Conditioner,p*****y,2020-10-26T06:48:22.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:08
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"I bought it for my daughter, Hindi pa niya na try. I hope it is effective sa dry and damage hair niya.",0.923853874206543,anti-frizz; oil-infused; hydrating,Conditioner,skyblue515,2025-07-03T13:14:48.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:08
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Effectiveness:5/5
Fragrance:5/5
Texture:5/5

Ang bango",0.9725952744483948,anti-frizz; oil-infused; hydrating,Conditioner,g*****j,2024-11-20T12:07:50.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:08
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Mabango and hindi siya sticky sa hair, if super frizzy ka medyo hindi siya magwowork na magiging super lambot ng hair mo..",0.6014920473098755,anti-frizz; oil-infused; hydrating,Conditioner,s*****h,2025-07-07T01:19:22.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:09
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Product reviews are an essential part of an online store's branding and marketing. They help build trust and loyalty, and typically describe what sets your products apart from others",0.9104146361351013,anti-frizz; oil-infused; hydrating,Conditioner,m*****5,2024-12-16T12:04:16.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:09
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"Love this item good quality and affordable. 
Thank you seller for a hassle free transaction. 
Fast delivery. 
'til next transaction.
God bless you.",0.8272867202758789,anti-frizz; oil-infused; hydrating,Conditioner,r*****9,2021-07-30T05:54:14.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:09
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,Super fast delivery and very secure packaging.,0.8513791561126709,anti-frizz; oil-infused; hydrating,Conditioner,d*****m,2020-10-05T10:23:07.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:09
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,wavy,"User Tips:not yet tried
Usage Experience:not yet tried
Beauty Profile:not yet tried",0.9382094740867615,anti-frizz; oil-infused; hydrating,Conditioner,l_samuela19,2025-03-10T21:17:32.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=82ddad23-dd0c-4229-9f52-a38c55ab7dee&xptdk=82ddad23-dd0c-4229-9f52-a38c55ab7dee,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 17:08:09
