Product Name,Hair Type,Comment,Sentiment Score,Tags,Category,User Name,Comment Date,Product URL,Product Image,Description,Price,Analyzed Date
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,May malapit na watson samen pero dito paden ako umorder kase magagamitan ko ng coins salamat complete lahat ng order ko..,0.675812304019928,hydrating; oil-infused; anti-frizz,Conditioner,paintbyshula,2020-01-11T14:13:15.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Ang bilia dumating thank you so much💕,0.9812703132629395,hydrating; oil-infused; anti-frizz,Conditioner,p*****y,2020-10-26T06:48:22.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"I bought it for my daughter, Hindi pa niya na try. I hope it is effective sa dry and damage hair niya.",0.923853874206543,hydrating; oil-infused; anti-frizz,Conditioner,skyblue515,2025-07-03T13:14:48.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Effectiveness:5/5
Fragrance:5/5
Texture:5/5

Ang bango",0.9725952744483948,hydrating; oil-infused; anti-frizz,Conditioner,g*****j,2024-11-20T12:07:50.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Mabango and hindi siya sticky sa hair, if super frizzy ka medyo hindi siya magwowork na magiging super lambot ng hair mo..",0.6014920473098755,hydrating; oil-infused; anti-frizz,Conditioner,s*****h,2025-07-07T01:19:22.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Product reviews are an essential part of an online store's branding and marketing. They help build trust and loyalty, and typically describe what sets your products apart from others",0.9104146361351013,hydrating; oil-infused; anti-frizz,Conditioner,m*****5,2024-12-16T12:04:16.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"Love this item good quality and affordable. 
Thank you seller for a hassle free transaction. 
Fast delivery. 
'til next transaction.
God bless you.",0.8272867202758789,hydrating; oil-infused; anti-frizz,Conditioner,r*****9,2021-07-30T05:54:14.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,Super fast delivery and very secure packaging.,0.8513791561126709,hydrating; oil-infused; anti-frizz,Conditioner,d*****m,2020-10-05T10:23:07.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"User Tips:not yet tried
Usage Experience:not yet tried
Beauty Profile:not yet tried",0.9382094740867615,hydrating; oil-infused; anti-frizz,Conditioner,l_samuela19,2025-03-10T21:17:32.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
DOVE Nourishing Oil Care 1 Minute Serum Conditioner 150ml,curly,"It's the fourth time that I ordered in this shop, and will order again soon.

But still I need to wait for free shipping voucher. 😅",0.4797963500022888,hydrating; oil-infused; anti-frizz,Conditioner,g*****l,2021-04-13T23:41:37.000Z,https://shopee.ph/DOVE-Restorative-Oil-Nourishing-Care-Conditioner-170ml-i.92328166.2542173114?extraParams=%7B%22display_model_id%22%3A70422990222%2C%22model_selection_logic%22%3A3%7D&sp_atk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837&xptdk=ca6b455d-39ea-4cb6-a4f7-b38aa3166837,https://down-bs-us.img.susercontent.com/ph-11134211-7qul2-lf4vc1t76yoe7c.jpg,,,2025-11-22 21:14:00
